predicted_energy_original,predicted_energy_improved,true_energy
0.5169864194155216,0.5445359813681806,0.07677906
0.5179080043487899,0.4804301742070649,0.061755076
0.5041299876326616,0.4826121082383197,0.054091714
0.5793989775675212,0.5929748257615826,0.5157465
0.5630071863558122,0.572721300498961,0.35206047
0.517515004058147,0.48056227824078246,0.3208664
0.602674460266793,0.47884408182927435,0.3208664
0.5219577258790784,0.5792008562028892,0.3208664
0.526098287133789,0.5185811405783515,0.3208664
0.5037630952587251,0.5162300974013355,0.16524222
0.5586998095628563,0.497779801138498,0.04436256
0.5466438388583625,0.4368352807812202,-0.07955445
0.4899931824630355,0.4692067945438865,-0.14400329
0.6965859574446784,0.7162288117853141,0.69688857
0.7376221725121682,0.6621511255662931,0.69688857
0.5724538457362301,0.7550611499753958,0.26401907
0.6199526966976943,0.7093478333431172,0.69688857
0.652629377393285,0.528232588666461,0.25180405
0.5118404037768604,0.4684652189735551,0.25180405
0.47950446534762764,0.5759242660495965,0.52294034
0.44963205369565223,0.5270784424507516,-0.17485403
0.5566076438765231,0.48663418330754626,0.61468184
0.547040960797587,0.6154449593878384,0.26195335
0.46909444244790366,0.5381813856051937,-0.08130267
0.5218668316678706,0.5223529164548982,-0.24188875
0.6067789039237137,0.6821818510917783,0.8537116
0.6165360514528044,0.6939386843055715,0.6191883
0.49876161319171397,0.5431854519411485,0.59582645
0.6147702690277563,0.6295322898667887,1.615864
0.5831992495444063,0.551515127406983,1.615864
0.48037980113876944,0.4980344257088387,0.12170628
0.5121093402741679,0.5149527917415029,0.01821818
0.7547349071387865,0.6893303754682526,0.9425987
0.6110404648808682,0.8103569627389617,0.9425987
0.7991173890007054,0.7510260385604752,0.9425987
0.4722777097807448,0.4773856868903516,-0.070001364
0.5873648102368609,0.6283304125745763,0.5460777
0.5650809398546446,0.6429047705909632,0.26306266
0.6065245258805053,0.5807861777179569,0.002270158
0.575327203818901,0.5626247984860818,0.4183315
0.4618670035438995,0.4822648225010008,0.47800684
0.5968231553228659,0.5100494188859983,0.47800684
0.5175027669325332,0.5824486438568802,0.14654976
0.4945587596275611,0.5034942461561954,-0.122297965
0.6044271548281761,0.5748351262288403,-0.24964371
0.4959661466270057,0.5346878294824355,0.50979304
0.6226893257115445,0.5537518419231218,0.2298783
0.5844302460388046,0.5682220636378489,0.67425334
0.7016490036693581,0.6646207621087435,0.67425334
0.7577664831580244,0.7267358610464791,-0.23665483
0.8045297035972161,0.6725962891705424,-0.23665483
0.5122758003960565,0.5718536210958802,0.048577197
0.5014547059964726,0.4088640500741479,0.048577197
0.5505581631196538,0.6587074860832864,0.2951344
0.4975793724646103,0.5009452313716213,0.6286601
0.5764593090515392,0.6459715553027325,0.15506531
0.6103396259586034,0.5934675299251211,0.55825377
0.5046676640750317,0.5811555100448904,0.55825377
0.5484707349491589,0.5617504753149607,0.24834141
0.5619613121711442,0.5307086084024017,0.6668304
0.6859981670704393,0.5923370449720359,0.83453655
0.7070725240765712,0.6890955406784621,1.0943601
0.5525684813589613,0.5943640248101909,0.30670884
0.566555332769526,0.5696930380317449,0.5381922
0.8902666877850538,1.0469884608022013,1.69711
0.8476245513142457,0.8663392583558842,1.69711
0.9044899348842537,0.9785982119754232,1.69711
0.9146258795584269,0.8791515348010843,1.69711
0.9519344986194331,1.1471586268565714,1.69711
0.8443481393423492,0.9769324149796014,1.69711
1.0106167133977173,0.8666370923176705,-0.033089444
0.8347832494623629,0.9739616131001207,1.69711
0.752840831411789,0.7792354309305649,0.5107255
0.7686351206167553,0.6722773600548799,0.74561405
0.5314143566645849,0.534701034608383,0.50237095
0.5294106469937006,0.48395251752740726,-0.007447597
0.5252643822229865,0.4743137444398471,-0.007447597
0.6374045047275128,0.5814844351845104,0.9498517
0.6562711797200623,0.754196122364827,0.9498517
0.6158277276991139,0.7458209798021636,0.91912055
0.5423727023496907,0.7046914065256086,0.5060246
0.800130377370517,0.7939487613120073,0.6018188
0.730859606083603,0.8822860050503145,0.8265661
0.6670853301283736,0.8748964240944213,0.8265661
0.6309607246439881,0.8513621084649526,0.8265661
0.6115155770974551,0.7706698582487664,0.8265661
0.5435312330215342,0.6218030110533131,-0.0028949028
0.5190121619682029,0.4984388331800008,-0.030339278
0.9439044687809471,0.7526211266727889,-0.17241187
0.5803024226801967,0.9323452738410132,-0.47470447
0.792714697450635,0.9345431904849276,-0.14966989
0.7942363384720302,0.9049391177670255,1.54246
0.5077797852849085,0.5119273175780812,0.38074017
0.5893162094598408,0.6029768952872671,0.38074017
0.585497583098777,0.4781340471847551,0.38074017
0.482406799282114,0.4816961217404972,0.088700615
0.5546507368836511,0.4904033445521623,0.34752584
0.7472554556771734,0.6053595862597108,0.8896362
1.1664902880064252,1.1760733712609226,1.967665
0.8467686099805903,0.95701892592079,1.967665
1.0913742120569385,0.9915180271099382,1.967665
0.9472376048194739,0.8689331614914344,1.967665
0.8279345306213183,0.980395692098966,1.967665
0.9473700612173036,0.8839527493875178,-0.1752341
0.966472969605819,1.0108499114234186,1.967665
0.923336501794228,1.0027778905185174,1.967665
0.9736945243217459,0.967665273107363,-0.1752341
0.6056584416101863,0.6008832264674694,0.7111106
0.6251398624784127,0.6205620235301977,0.12595232
0.48003390874946394,0.4347678210651739,0.15464292
0.4865546506223435,0.46114504148640245,0.09499791
0.5087070181706955,0.5128058650193462,0.09499791
0.4640940312792723,0.5127195683387332,-0.009177185
0.47723473149889656,0.6744174382328405,0.3615122
0.5304898742762967,0.5365800785720063,0.1149874
0.568400570898938,0.5208606659984073,0.1149874
0.5351255984240572,0.5307960345125238,0.31808636
0.6236644837760759,0.6558416938382036,-0.19906773
0.610570392321246,0.6071023254463009,-0.31920126
0.5825287825155809,0.6881561107488268,0.4804042
0.5261592923677056,0.5027691338879813,0.17575109
0.576969012595169,0.5721531975167906,0.6223304
0.6017410552089857,0.7271723336456378,0.8823081
0.6047497362049025,0.611041753384883,0.47528076
0.6983212165039615,0.6967494027011231,1.0430365
0.7171525199698224,0.6664196550603247,1.0118759
0.4902423935240996,0.5953560176387298,-0.13017334
0.5875269776275106,0.6367782512415707,0.54572237
0.5219164566389323,0.669777340491794,0.54572237
0.3950722487398237,0.604349799707846,-0.121405594
0.6778744439137803,0.46737437639881324,0.5498992
0.9656562805085934,0.8691197816535712,1.3919989
0.8321277313778759,0.8898771996845906,1.3919989
0.8640430094475733,0.775223884507238,1.3919989
0.8918143403754247,0.8736438616085894,1.3919989
0.8799837076035546,0.8639990293115729,-0.29476744
0.7445030351820165,0.7736860035010644,0.731155
0.6002739125797226,0.5079924083718018,0.47515348
0.5865038299625517,0.5933493971057011,0.47515348
0.45110571200738664,0.4991220350628034,0.3187676
0.4988011735885439,0.5282452923594783,0.17934284
0.5123198690073731,0.5674376990654878,1.5446286
0.5425043355365808,0.5915147692675486,0.19612685
0.5516654881949401,0.5498483789940213,1.5446286
0.5086185482219333,0.49202770247499433,0.22324046
0.5012657524229196,0.5928308506995044,0.11635232
0.5592240230493976,0.5294803923714386,0.29597586
0.5704798884419686,0.5971468793314539,0.21778859
0.5097301440642779,0.49071689798685536,0.21778859
0.5122791375274645,0.5144241852176569,0.21778859
0.37558523186954285,0.4896725086519991,0.54175425
0.6274401872073766,0.4954517424263028,0.05810552
0.5581478033595236,0.5972141262502251,0.05810552
0.5628298327638883,0.47148529950089874,0.017851295
0.7221178729607431,0.8994166414367964,1.3087469
0.9360343171783588,0.8072254439484652,1.3087469
0.9656740918508856,0.7595108779736851,1.3087469
0.963204974785256,0.8802130543134261,1.3087469
0.5122877044792541,0.4878670796713219,0.056148272
0.767792860482206,0.618978992721389,1.744264
0.7709291954428602,0.6194654567488372,1.744264
0.7064134251997181,0.7079615418926741,0.94269353
0.771223840967286,0.6392567470010447,1.744264
0.7533960482464692,0.7024836391184586,1.744264
0.7018708536143541,0.68715684330138,1.744264
0.7116906732989774,0.8321434436612453,0.41911748
0.751051334323704,0.7261282080137222,1.1981938
0.7813364318480922,0.7884465817042339,1.248547
0.6734918418030318,0.6541733369155076,1.248547
0.7701457585241849,0.9038777530445926,1.248547
0.6889891264558073,0.699913750903553,1.1981938
0.46916012069379404,0.4400959098431102,-0.06758142
0.6243965381148185,0.5988608929981776,1.5304016
0.6636351327969089,0.6134521628223614,0.79656816
0.4795052502792123,0.5796383930912717,0.4109043
0.5189662684522199,0.6780917235781397,0.4109043
0.9410900416200841,0.9090125340175278,1.6888555
0.8436594809150084,0.9214091470160267,1.6888555
0.9262060979822976,0.9298779071013231,0.05362102
0.9046416314918463,0.831703320280409,1.6888555
0.9440626504829307,1.0439721100251196,1.6888555
1.0581334466359853,0.9583116151998907,1.6888555
0.5053784807037742,0.519502212393056,0.036226027
0.6599174830641463,0.5714062245443342,0.40269613
0.5362596934119396,0.7519441235078145,0.6293668
0.7506144393294452,0.6738915374128416,-0.0512133
0.4462096870831104,0.541384220935185,-0.06456419
0.6461950012997112,0.6245701204260119,0.673334
0.6144221660689035,0.7086217703856127,0.71458244
0.6421126974651311,0.6349245842244156,0.673334
0.46964550664992544,0.4943027854080935,-0.2874476
0.7669592093838964,0.8184132789133554,1.6131618
0.6697741446757693,0.6565304472531563,1.6131618
0.5236886382261026,0.5506368373486116,0.17900373
0.5734876035308742,0.5997306752681192,0.16789111
0.7801310683570479,0.5804785631471407,0.59659094
0.6445736660727549,0.6378424724725453,0.7740359
0.8735342288539854,0.8601939869888698,2.1023839
0.8445027458250334,1.1363157936526627,2.1023839
0.8878200383255747,1.1151689587747124,2.1023839
0.9784975097422728,0.8205707027155772,2.1023839
0.9668516328434581,0.9187906796069049,2.1023839
0.8487530737728699,0.862182250390783,2.1023839
1.0504940487948238,0.9089078866839554,2.1023839
1.0562322178685504,1.0345023625685887,2.1023839
1.0408649550339915,0.8690887134161077,2.1023839
0.8618332443067097,0.9616517314907683,2.1023839
1.0657271328414226,0.9190300920627978,2.1023839
0.5274737256666484,0.5000748584664592,0.10638171
0.8774480699327339,0.8338943020336221,1.1949859
0.5366804523514859,0.5459715261056036,0.22486411
0.5652426575858046,0.5513527293207005,0.029452307
0.5057608929518089,0.512223752284673,-0.07248737
0.673985521390816,0.671437379866829,0.610735
0.5091307635219363,0.6344206208152079,0.14023481
0.6035835309770434,0.6775075126900605,-0.29456815
0.5217927248320234,0.5159102443170874,0.28666174
0.8758188964540427,0.885623494035187,1.6228911
0.9907055436939068,0.8511536023974015,-0.04022468
0.9677438781402559,1.0750769918708694,-0.04022468
0.8946784804846967,0.974559756564747,1.6228911
0.46528984523881367,0.49605174135536306,-0.026294973
0.5615639337028097,0.5114100097552745,-0.026294973
0.5369508770000444,0.4878680338276096,0.3590331
0.5359773799126791,0.5752812689056642,0.3590331
0.5269444008922406,0.397540706102913,-0.21780017
0.48323019160980607,0.4831251141599611,0.12031989
0.6419057196844129,0.5633844094871695,-0.12467636
0.6125126812566539,0.7734567187493387,-0.12502836
0.7516697736511625,0.6575128992141852,1.5403812
0.6750553642906235,0.7027298405531076,0.84889644
0.5189784179854695,0.5606215905879038,0.3679122
0.4736308163764283,0.5500937601580634,0.12739278
0.5451777724444375,0.4788508567017168,-0.05232681
0.5157308234396644,0.5176706417877043,0.70090455
0.5032050210312898,0.5582731499854023,0.21003772
0.6786415018427528,0.6337365351552359,0.6794975
0.6265597179983079,0.7443829540582118,0.6794975
0.6553042280176136,0.8533119788911508,0.9416673
0.7194480936519856,0.7482266123497188,0.9416673
0.6531112920149957,0.6497247865137438,0.3088435
0.5502170358035159,0.5839070901085238,0.49136874
0.5331801700409511,0.58054838558282,0.21588306
0.5577177126981403,0.546811623140003,0.16068152
0.7086773375095368,0.6753988813414318,0.7629749
0.6901445406447833,0.5918504963115381,0.48617953
0.6314884909038073,0.7076832216954129,0.3781604
0.5707526604100079,0.6253253320470565,0.3781604
0.5811513759415255,0.6689823805118553,0.59792274
0.6161768266037494,0.6319782846290369,0.59792274
0.8475069527358201,0.7236967108246405,1.1385458
0.7864310020870336,0.694106921693253,1.1385458
0.7780979057202589,0.8035521918035451,0.6985909
0.7395211909521684,0.7666965247384744,1.1385458
0.7389142218228387,0.7150388173118417,1.1385458
0.5022802873507087,0.6476196942599508,1.0349529
0.49192312212985173,0.615178398394135,2.1432946
0.4568609472417621,0.5076909245120121,-0.14335577
0.49615448823336267,0.5106332773263776,0.16865687
0.4915177827504211,0.4725866974558985,0.23070864
0.5554785829267352,0.498883635535544,0.29300463
0.6874235512223401,0.6871095998807365,0.57476616
0.6494293880528569,0.6358015722909202,0.5930836
0.4905648436650962,0.4895191466008973,0.63374084
0.5154700562758961,0.46338787332266834,0.26973975
0.4967409638236868,0.6587175756863982,0.36218616
0.7144787155066326,0.6574265585891038,0.8782541
0.6328605095458766,0.6976261729204026,0.1486396
0.7531690738808196,0.729742951282638,0.8782541
0.48576703273964406,0.5560295336170854,0.47697
0.5355502873802609,0.5980570207245793,-0.66367847
0.41629833909803704,0.4797482246321504,0.18758303
0.5483825529870853,0.5655571633134258,0.31561008
0.5782652905895318,0.5331543332547242,1.0216058
0.6131125921315504,0.559283037436907,0.42321822
0.47737545410232723,0.5456770958063686,0.42321822
0.6284985769175622,0.539506908608529,0.42321822
0.7560967966381148,0.5720580559565857,0.64757776
0.69498829908578,0.5209646719275735,0.008139302
0.5306344942494613,0.48885947124531204,0.7551652
0.49629420118941253,0.4782209071863623,0.1128291
0.6006580866667798,0.6071421751031204,0.1128291
0.4749877162476655,0.4980245864905866,-0.10052517
0.5825794249788105,0.5441326253034143,0.8036579
0.62289562661009,0.45324492743757644,0.4122915
0.5814449093158113,0.46788845325114675,0.4122915
0.6160809829257698,0.6678829246209572,0.46532887
0.49940134225248795,0.48319418384842144,-0.067087546
0.532099132776924,0.5672454302327009,0.21085124
0.49188263836020146,0.4636479085798104,-0.13567965
0.6180842509058556,0.5884921387191016,1.3640292
0.4615960788498059,0.5151613826923861,1.3640292
0.9812829870779172,1.0554176645742461,1.7481029
0.9124508777707877,0.9572190429806604,1.7481029
0.9191537849698159,1.1446225200669924,1.7481029
0.9482610293868502,0.9215696140072771,1.7481029
0.9270804740861222,0.8224384817067864,1.7481029
0.9427814805354273,1.0932144984362846,1.7481029
0.8725758121929743,0.8445251970914119,1.7481029
0.8462702137448119,1.0884848248041972,1.7481029
0.8235196166899826,0.7335094639195703,1.7481029
0.9172506514994103,0.9821465959506412,1.7481029
0.8819887347263661,0.9460008516971239,1.7481029
0.7760391056475386,0.7644709385137438,1.7481029
0.7840091149369118,0.9498598963778427,1.7481029
0.6907583291664705,0.7691747273869503,1.1140428
0.6623641400478317,0.7235213883622116,0.16370976
0.5458405382327174,0.5141968609187628,-0.026769772
0.49520573017645414,0.48886560931307155,0.35985976
0.7010897841893439,0.7594077201868213,0.4690433
0.49134214792208925,0.5730851533324093,0.23990852
1.0229214565464921,0.7450114629751216,1.2863786
0.8034561908550546,0.7966165408729389,1.2863786
0.8745255653449592,0.8359314776963949,1.2863786
0.5712994164405784,0.5370422431522803,0.6030944
0.6105720206628955,0.6398643503356529,0.6829682
0.621484132770712,0.681146846506377,0.6829682
0.9189909647456642,0.910121525615008,0.31447783
0.8483158293984143,0.9263928166568945,1.4655252
0.826303702819458,0.822957360367741,0.31447783
0.8060390231789256,0.853595876429633,1.4655252
0.8685729900347907,0.8503061067292869,1.4655252
0.9051157719200914,0.8040104991504718,1.4655252
0.5634063547855016,0.5069624348903673,0.46176597
0.5705323787715217,0.6295729914528136,0.8003205
0.6226288116568769,0.6267790539528193,0.5447281
0.546867443770954,0.7098152422735781,0.5447281
0.5307185721644767,0.6095770636305933,0.8003205
0.7210124729540868,0.5766512591323697,0.75091594
0.562762854404578,0.5536775259768529,0.115465194
0.5118685345211881,0.41227445877492247,-0.10359092
0.5551938705419099,0.5345532798642225,0.017560879
0.485348578343867,0.567887509831571,0.017560879
0.491740563634759,0.611377466281704,-0.12688762
0.5607653327038619,0.5661526912978828,0.12507673
0.43779954706729823,0.5480237593558259,-0.018623762
0.5595602308524199,0.4993834024854197,0.8746468
0.544034417264425,0.48678833921860665,0.29184583
0.49964874841329854,0.5735789171360934,0.59266794
0.5273718854782973,0.5075219332930783,1.4045593
0.5674345788216292,0.5067883124629413,0.26103088
0.7337469694892279,0.5798877239727585,0.5553882
0.5927694525654682,0.5668222076456875,0.43393493
0.8292250149868637,0.747367272161685,0.8560984
0.6825803661854469,0.6421462325599149,0.8560984
0.7112408924198735,0.7876747541914454,0.8560984
0.7601658484729293,0.9055883061883819,1.3484598
0.7099327783022593,0.7166763720737328,0.87682843
0.6488286854286445,0.5536332149257754,0.87682843
0.5561788354653322,0.6596239351053219,0.33842692
0.6779573012931751,0.5917295488322968,0.602694
0.5006550490980272,0.5883326951856992,1.2122508
0.56327225791435,0.6013949239286907,0.30487213
0.5359721214808928,0.5264496778493997,0.5479732
0.8897726642774323,0.7529769906656029,1.8504168
1.1982759314082831,1.0016809924144638,0.041498344
1.0035950330761712,0.9419526654182162,1.8504168
0.8530043046050497,1.0000873618915602,1.8504168
1.0651076395394534,0.9624451568108382,1.8504168
0.8666310610366937,0.9423838303041231,1.8504168
1.0481182961458404,1.0308874439750597,1.8504168
0.8085284478506851,0.8438505459134228,1.8504168
0.5104171115337189,0.5137286356931101,-0.13159749
0.6283717094754866,0.47732994559576414,0.3482834
0.5537822355286364,0.4928731610211428,-0.27186424
0.5737489555323056,0.580527721662727,0.19507849
0.5541648454888615,0.49263754521727054,0.044981904
0.5247113851537484,0.5587879694625925,0.3448014
0.528487667287287,0.5077015497184143,0.018930102
0.5263840276135691,0.4740276549963798,0.23637892
0.6319180041615859,0.6841514645849038,0.7520901
0.6777489786183091,0.5655629930407519,0.7520901
0.6736425215778064,0.5868316742304517,0.043649632
0.6285580374952016,0.6793962714973448,0.7520901
0.7103500412405584,0.7150218870462485,0.7520901
0.548211730108406,0.541141619987132,-0.04103427
0.5286548284423109,0.5445745647225154,0.3187676
0.6142628564273513,0.6787452124956055,0.3187676
0.7043288790245071,0.8912617206113315,1.6586199
0.8558401371034442,0.9542453403751623,1.6586199
0.8613237799188579,0.6490060954658592,1.6586199
0.8582857731131671,0.9160381120328512,1.6586199
0.8234126520769368,0.7119759090815188,1.6586199
0.9510174109127563,1.0039457541800925,1.6586199
0.8060324177442336,0.9399452187546558,1.6586199
0.46976056865248844,0.46143748703125426,-0.04022468
0.6138356480458328,0.6315856269779402,0.73902774
0.6541784603153654,0.7923514236876125,0.69074976
0.6939540738110264,0.7310385447432814,1.0355927
0.7001783239991173,0.7500615072697215,0.15576828
0.7185046533968014,0.8513755579625064,-0.21083704
0.586986408587426,0.663183230584936,0.35255125
0.6590299552729179,0.5626273846170523,0.5054804
0.483473770077051,0.4658703063477726,1.0481112
0.5626724045048047,0.499116728559736,0.13209154
0.5365016594315413,0.6132232067830153,0.32655582
0.734642855990515,0.7285247640385641,-0.056443922
0.7282834766433888,0.8022905596516321,0.9787713
0.6322831587231971,0.6517623382076219,0.41911748
0.6709490293457908,0.6770810489810757,0.5454453
0.6886239089908434,0.6505302076834667,0.72112703
0.5716942261284792,0.5564639356077492,-0.040462922
0.4952386379054976,0.5804324778494764,0.046812255
0.6265572686279216,0.6330699375552759,0.6668304
0.6375254529611754,0.7119364911839234,0.6668304
0.530212586254202,0.5624957686847717,0.42248192
0.6583120772746883,0.696039876450001,-0.25915998
0.9096224782538616,0.7686162427221918,0.60181046
0.6832190055243692,0.7287905750602336,0.60181046
0.546466541205424,0.5020911820097439,0.4310472
0.529192782806156,0.552957692237887,0.13803959
0.5459763240013562,0.5306046119691094,0.07352474
0.527662198652476,0.5504061784093637,1.1785053
0.5176247498914154,0.5850257233408388,0.29213443
0.522826206324849,0.7217099032588863,0.29213443
0.5624516153234383,0.574043240727853,0.8645709
0.5809534829420444,0.5847983258055041,0.8645709
0.5899540211941772,0.5734608355153394,0.44233617
0.9302045126191988,1.0268053459433903,1.835017
1.1111952180406603,1.0086958778934236,0.97861445
1.0845368825158757,1.023528724752776,0.97861445
0.9969654156105162,1.0604506634185968,0.6619926
0.9928053605431796,0.971845666348767,1.835017
0.9574752730155024,1.0014161245885973,0.6619926
0.8351573466471245,0.9256301605052609,1.835017
0.8897959308833291,0.9953772069121084,1.835017
0.9530319268445627,0.8999979547813783,0.0030690944
1.0217568682627547,1.0622460095328476,1.835017
1.061714033897179,0.9764122758117143,0.97861445
0.9067298723051541,0.8850626489030972,1.835017
0.8298011776607044,0.9534596577413438,0.6619926
0.999473531293925,1.078188043762975,1.835017
0.487710447954106,0.5152059253611216,-0.004412863
0.5280869785874804,0.49192772940481255,0.1727944
0.775390048192713,0.7820615916696081,0.8896456
0.7057532652883876,0.6813484127966541,0.8896456
0.7568964720203823,0.5810221238207949,0.8896456
0.7478304168776234,0.6664233673627419,0.8896456
0.9228796987982478,0.428238335255589,0.17900373
0.6453488086734082,0.6476441641560391,-0.08368279
0.5355751958245831,0.5504038857857071,0.6760379
0.5236223348658514,0.5807090325879188,0.19188558
0.5434307710448906,0.4685209855385124,0.12902828
0.5415927942039122,0.5603853422702078,0.12902828
0.5181577854738258,0.6180930062112592,0.12902828
0.5918515773313834,0.5701626889507746,0.059955146
0.6041795648059849,0.525980166872263,0.75075626
1.0501780171195731,1.1522112227545727,2.137436
0.9741636401886016,0.825590846013969,0.0645334
1.133624166509535,1.155976631853997,2.137436
0.8483013751863,1.0360283635639873,-0.22345418
0.925262756973292,0.9605553404884184,0.0645334
0.9647185779862375,1.1358333901650304,2.137436
0.8861157029200427,0.9444700136048522,2.137436
0.5202729008165434,0.5002558575607311,-0.14803661
0.5449839164551185,0.4944353673250015,-0.14803661
0.5213041559226398,0.5592815039812761,-0.179294
0.49807371338975687,0.5463277147739569,0.06154831
0.6391708392495525,0.5058084419171094,0.3815925
0.5228812583041463,0.4982371809586473,-0.05296636
0.48040598445216964,0.46050596228872565,0.016963575
0.5502672501870032,0.7056480791506439,0.34644416
0.6573914639036718,0.6673860135034768,0.11419137
0.5440807089063581,0.6639867184881693,0.34644416
0.9174935397958631,1.097088517234389,2.0193653
0.6561822804394536,0.6877149021876459,0.7605074
0.7056031710228072,0.6198291656765494,0.7605074
0.7346947729947172,0.574257309703376,0.7605074
0.4981875366972269,0.49584360658489385,-0.38618875
0.5376539095801073,0.5018600045255386,0.6045426
0.6028476319790004,0.5871172645981247,0.522424
0.5899296814413171,0.573963510180938,0.522424
0.541195303166509,0.5335308517848143,0.21607195
0.5117129307689193,0.528848700800958,0.16458118
0.4981314923894352,0.6351869224678068,0.008311261
0.5173080301427725,0.567115119479248,0.23818532
0.6073353171311775,0.4918992407553865,0.23818532
0.5802197522870334,0.5958025116312496,0.14328207
0.5152195504503436,0.5465035299705221,0.14328207
0.572954132392327,0.5204257596707569,0.44791
1.0394058321228996,1.1683989912122503,1.9419192
0.7710304807416376,0.7742939026355907,1.9419192
0.665739974096901,0.9056951634610592,1.9419192
0.8977749709409907,0.9971564054428982,1.9419192
0.8923013823494794,1.021877096715397,1.9419192
0.9239915042663854,0.9947891707942519,1.9419192
0.9317851927610515,0.9956171205780923,1.9419192
0.5565867924468424,0.44514667542251735,0.008059572
0.6724551699068037,0.6473571139439465,0.66805154
0.5489151110527747,0.6659858275175006,0.66805154
0.5234130023108718,0.49187441988104336,0.317902
0.5164285649125674,0.5305888551371714,0.04561519
0.6180109311457908,0.650258513274471,0.24718893
0.5206830260765916,0.4862375093387964,0.117317244
0.47316626526623345,0.4716799774717455,0.117317244
0.5086646479893356,0.6753522475378403,0.79212797
0.7353086497937302,0.7067623762301065,0.79212797
0.5485240973252505,0.478691046904529,-0.041147776
0.5042576474420657,0.5006450441471075,0.3018446
0.8799819742567873,0.8073848453184165,1.0917654
0.6751461836914958,0.7025275704106129,1.0917654
0.711835877436998,0.8123259237985585,-0.07361429
0.5014250203795775,0.5748529897913266,0.1293061
0.48235084666867883,0.4562246493645243,0.008725261
0.4651131690152056,0.4419764365930851,0.008725261
0.5285945109220308,0.5119373072178371,0.074465916
0.49925718795866364,0.545314209201016,0.1892677
0.5333993173461821,0.581963933215069,0.22271451
0.5660969904283252,0.6076240014257767,0.33714703
0.5304477549708785,0.5854277291830638,0.05270213
0.7672085469587092,0.6831608324155654,0.96453196
0.7771780475707117,0.6895278980172321,0.21851835
0.7683882464589115,0.5723339944362511,1.0906755
0.7515708901470786,0.8569847349775328,1.0906755
0.6939015744602892,0.7446676024031692,1.0906755
0.4825164101602375,0.4717715326805621,0.1352027
0.7103875431379919,0.8106326338703497,1.0849903
0.7804268281738416,0.7308709726961612,1.0849903
0.7419049956153909,0.6941650001420152,1.0849903
0.5308890862528799,0.5352642532605333,0.17690773
0.5611295367228645,0.5193003548625158,0.027130336
0.5285746550090075,0.521164290272055,-0.046303436
0.4789002521189207,0.4927778106675765,0.11817835
0.5489594263429958,0.646487686738372,0.11817835
0.7682307840874495,0.7217970267946551,0.9433853
0.7571683455879328,0.7380269308645793,0.9433853
0.7566063672810915,0.6274543531880871,0.9433853
0.7850586489000073,0.6512639787086659,0.9433853
0.7238402732164436,0.7924096457482097,0.8854369
0.656563135196264,0.6852142240076124,-0.02647165
0.5104182388236141,0.48490960890727713,0.059431355
0.4338755546673835,0.4782847813960539,0.0566166
0.5507568664798934,0.4540844848839235,0.18783183
0.9181157762360751,0.8809963142049679,0.17575109
0.6200748020015455,0.6468882428935131,0.52459335
0.6171462123526797,0.5845608137214422,0.52459335
0.5984528570950397,0.6186170561472605,0.52459335
0.6768231992039253,0.6271000014272129,0.18595795
0.780090566605397,0.6967806066032161,0.7038355
0.5691696751644207,0.5762006010210077,-0.1930733
0.7127805378324867,0.6264768549303144,0.33032045
0.7424785294437487,0.7651334422224015,1.3057839
0.7958282482928364,0.6323183254347707,1.3057839
0.8563703457719635,0.8394346669220082,1.3057839
0.7341253425998506,0.887904344681528,1.3057839
